fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,eta
8,0.4321608040201005,0.4008941155743481,0.4043064794284306,0.3800851926779089,0.2576767676767676,0.0272727272727273,0.0755344374726397,0.2576767676767676,0.2222222222222222,0.1467931345980126,eo,3.0
9,0.4371859296482412,0.3966026219484337,0.4149742949521842,0.398822583885875,0.3245454545454545,0.7692307692307693,0.4426050753370341,0.3245454545454545,0.7692307692307693,0.4426050753370341,eo,3.0
10,0.4120603015075377,0.36335358993852,0.4149520789288231,0.365644435587762,0.4284848484848484,0.4121863799283154,0.3534361851332398,0.4284848484848484,0.4121863799283154,0.3534361851332398,eo,3.0
1,0.46,0.3732178932178931,0.3845465054516778,0.366876163090085,0.4150475403059115,0.206060606060606,0.225013342821562,0.4150475403059115,0.206060606060606,0.225013342821562,eo,3.5
2,0.47,0.4745388275792244,0.4405477746654217,0.4266919732421077,0.277548139933461,-0.0045454545454546,0.0835772252438918,0.277548139933461,0.3235294117647058,0.2023794964971435,eo,3.5
3,0.445,0.4034598823951975,0.4498803827751196,0.4089258752332576,0.3276213790289678,0.2083333333333333,0.1904200359389039,0.3276213790289678,0.2571428571428572,0.1904200359389039,eo,3.5
4,0.5,0.4700088731144632,0.4622626015355512,0.4530018637138128,0.2695425883294965,-0.1129568106312292,0.0074104835732742,0.2695425883294965,0.2631578947368421,0.1617987275882012,eo,3.5
5,0.4773869346733668,0.4376556776556776,0.4503535353535353,0.4322246187991805,0.2667679837892603,0.4358974358974359,0.261509324009324,0.2667679837892603,-0.4628378378378378,0.261509324009324,eo,3.5
6,0.4472361809045226,0.3651515151515151,0.407299130656233,0.3798905168157445,0.3324898785425101,0.2560975609756097,0.2115101220136625,0.3324898785425101,0.2560975609756097,0.2115101220136625,eo,3.5
7,0.4824120603015075,0.5106852497096399,0.4829778992936887,0.4514054721649658,0.2976767676767677,0.1079365079365078,0.1343101343101342,0.2976767676767677,-0.380952380952381,-0.1759115297847692,eo,3.5
8,0.4472361809045226,0.405903284165196,0.4218093830288952,0.3923579629442139,0.2677777777777778,0.0272727272727273,0.0811524150007296,0.2677777777777778,0.3888888888888888,0.2301264679313459,eo,3.5
9,0.4623115577889447,0.4218394321810942,0.4405821129467829,0.4213942280750911,0.3647474747474747,0.7948717948717948,0.4740681998413957,0.3647474747474747,0.7948717948717948,0.4740681998413957,eo,3.5
10,0.4221105527638191,0.3846849497534429,0.4283756166314306,0.3853685065556028,0.4083838383838383,0.4121863799283154,0.34063425276609,0.4083838383838383,0.4121863799283154,0.34063425276609,eo,3.5
1,0.5,0.4195943737560647,0.4284274410351997,0.4113256193594486,0.4648615130219098,0.2242424242424242,0.2636758979224732,0.4648615130219098,0.3076923076923077,0.2636758979224732,eo,4.0
2,0.485,0.5054287808144751,0.444886399004046,0.4136706006393755,0.339953624357294,0.0863636363636363,0.1536281619614952,0.339953624357294,0.326797385620915,-0.2432837324653181,eo,4.0
3,0.46,0.4205669588268786,0.4636263955342903,0.4142440565969978,0.350673194614443,0.1833333333333333,0.1816262353998203,0.350673194614443,0.2928571428571428,0.1816262353998203,eo,4.0
4,0.51,0.4745566922421142,0.4770668743740959,0.466329293283718,0.2895606045440897,-0.1129568106312292,0.0212993724621631,0.2895606045440897,0.3157894736842105,0.1830778870252554,eo,4.0
5,0.4623115577889447,0.4121457885479773,0.4337878787878788,0.4107310692401054,0.2656534954407294,0.2435897435897436,0.180506993006993,0.2656534954407294,-0.4087837837837837,-0.2039397305607289,eo,4.0
