fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,eta
4,0.28,0.3210950080515298,0.2516664070323801,0.2267399968297819,-0.1246121509358422,0.4352159468438538,0.0676079734219269,-0.1246121509358422,0.4352159468438538,0.197046186895811,dp,6.0
5,0.4221105527638191,0.4032779275232105,0.4015656565656565,0.3911055671875431,0.251063829787234,0.5512820512820513,0.3078379953379954,0.251063829787234,-0.5945945945945946,-0.311766459894512,dp,6.0
6,0.3115577889447236,0.368655254641458,0.3059854860316736,0.2869091842496686,-0.1979757085020243,-0.3902439024390244,-0.3507799133290872,-0.1979757085020243,-0.3902439024390244,-0.3507799133290872,dp,6.0
7,0.3819095477386934,0.412823248752982,0.3817942583732058,0.3838199075099223,0.2181818181818182,0.2952380952380952,0.2027472527472527,0.2181818181818182,0.2952380952380952,0.2027472527472527,dp,6.0
8,0.4020100502512563,0.3908315868247956,0.3762676709018172,0.372117898140352,0.2380808080808081,0.159090909090909,0.1258937691521961,0.2380808080808081,-0.34375,-0.2338845399292198,dp,6.0
9,0.4221105527638191,0.4057093729164472,0.4023986322395135,0.3824347920986576,0.2636363636363636,0.6410256410256411,0.3606330954269099,0.2636363636363636,0.6410256410256411,0.3606330954269099,dp,6.0
10,0.3668341708542713,0.39907357135618,0.3552995066948555,0.3379495096377328,0.1662626262626262,0.3942652329749104,0.2166978338787596,0.1662626262626262,0.4666666666666666,0.2166978338787596,dp,6.0
1,0.445,0.3927417027417027,0.3810783927163238,0.3733964443844172,0.3906572964034726,0.4282828282828282,0.3087271936587005,0.3906572964034726,0.4282828282828282,0.3087271936587005,dp,6.5
2,0.45,0.4564089257913856,0.4080734516028633,0.3994238378139306,0.2776489565480391,0.0636363636363636,0.1098808598808598,0.2776489565480391,0.1505882352941176,0.1098808598808598,dp,6.5
3,0.355,0.4123655090228124,0.3451255980861244,0.3011870675256502,0.1576907384740921,0.175,0.1046832884097035,0.1576907384740921,0.4444444444444444,0.2281746031746031,dp,6.5
4,0.285,0.3305481874447391,0.2603841103816623,0.2352270862078745,-0.1252126914222801,0.4352159468438538,0.0703857511997046,-0.1252126914222801,0.4352159468438538,0.197046186895811,dp,6.5
5,0.321608040201005,0.2684627697059661,0.3126262626262626,0.2644106729293454,0.012563323201621,0.6282051282051282,0.2061480186480186,0.012563323201621,0.6282051282051282,0.2061480186480186,dp,6.5
6,0.4623115577889447,0.4590366596566057,0.4356500925539091,0.437280989650074,0.3370445344129554,0.7317073170731707,0.4390743446604973,0.3370445344129554,0.7317073170731707,0.4390743446604973,dp,6.5
7,0.3969849246231156,0.4445576926589585,0.3945500113921166,0.382330693833939,0.1065656565656565,0.1301587301587301,0.0655067155067155,0.1065656565656565,-0.1693548387096774,-0.1378307725138711,dp,6.5
8,0.3969849246231156,0.3996085319373651,0.3759364844730697,0.3722338450225204,0.1476767676767676,0.0909090909090909,0.0514738070917846,0.1476767676767676,-0.3125,-0.2056422141867979,dp,6.5
9,0.3869346733668342,0.3924242424242424,0.3699156994762475,0.3556326514278168,0.154040404040404,0.3076923076923077,0.1551348136399683,0.154040404040404,0.3076923076923077,0.1551348136399683,dp,6.5
10,0.4422110552763819,0.4468773085754217,0.4421479915433403,0.4381555399891562,0.2083838383838383,0.1863799283154121,0.1335281284089138,0.2083838383838383,-0.3725490196078432,-0.2220408003026475,dp,6.5
1,0.35,0.3421530321530321,0.2999648679605576,0.2737652314489487,0.0677966101694915,0.1717171717171717,0.0535689576785467,0.0677966101694915,0.1717171717171717,0.0932245575221239,dp,7.0
2,0.425,0.415553673082136,0.3964892623716153,0.3917544814487633,0.2096985583224115,0.15,0.1130816714150047,0.2096985583224115,0.2679738562091502,0.1560392001568472,dp,7.0
3,0.285,0.2514123115210071,0.2835426634768739,0.2337867867867868,0.0142798857609138,-0.0166666666666667,-0.0403414195867026,0.0142798857609138,0.3,0.090886439142253,dp,7.0
4,0.445,0.43525,0.4211102703905641,0.4243807972542575,0.1020918826944249,0.0099667774086379,-0.0144610557401254,0.1020918826944249,0.2324929971988795,0.1270001927896664,dp,7.0
5,0.2964824120603015,0.2369597736001617,0.2891919191919191,0.2434541583837358,0.036676798378926,0.6282051282051282,0.2364510489510489,0.036676798378926,0.6282051282051282,0.2364510489510489,dp,7.0
