fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,eta
10,0.6702127659574468,0.606792942397509,0.610909090909091,0.6084615384615385,0.3078998073217726,0.4102564102564102,0.2954267125908917,0.3078998073217726,-0.425,-0.3027255639097744,eo,2.5
1,0.6878306878306878,0.6002844950213372,0.5870459098614439,0.5914670900777724,-0.0735632183908046,-0.0871794871794871,-0.1065527065527065,-0.0735632183908046,0.1075268817204301,-0.1065527065527065,eo,3.0
2,0.6825396825396826,0.5892293509314785,0.5996574116684563,0.5935025621909907,0.20628612716763,-0.0756756756756756,0.0888332851568145,0.20628612716763,-0.3157894736842105,-0.1661568451042135,eo,3.0
3,0.746031746031746,0.6935566502463054,0.6586767305861553,0.6687260339297496,0.1452012383900928,0.3333333333333333,0.1768335071254779,0.1452012383900928,0.3333333333333333,0.1768335071254779,eo,3.0
4,0.6825396825396826,0.6273187741173166,0.612157683586255,0.6109902351253368,0.0935044525929806,0.0766129032258065,0.0383064516129032,0.0935044525929806,-0.1458333333333333,-0.1016856229556943,eo,3.0
5,0.6825396825396826,0.6122504047490556,0.6104297693920335,0.6024044699147874,0.3207354443309499,0.2571428571428572,0.2218115218115218,0.3207354443309499,-0.3529411764705882,0.2218115218115218,eo,3.0
6,0.6702127659574468,0.6481200744014021,0.626984126984127,0.6309665391148824,0.4734848484848484,0.3238095238095237,0.3237368229734642,0.4734848484848484,-0.4489795918367347,0.3237368229734642,eo,3.0
7,0.6968085106382979,0.5701413143273609,0.6055255255255255,0.5693143114195746,0.3072289156626506,0.4499999999999999,0.2864155251141552,0.3072289156626506,0.4499999999999999,0.2864155251141552,eo,3.0
8,0.6861702127659575,0.6086236933797909,0.5950113378684807,0.5979235880398671,0.1715116279069767,0.2669172932330827,0.1218500230676193,0.1715116279069767,0.2669172932330827,-0.1324806986103858,eo,3.0
9,0.6542553191489362,0.5923092309230923,0.5995626320703721,0.5865929705215419,-0.1090116279069767,-0.1578947368421053,-0.1342956271275203,-0.1090116279069767,0.7142857142857143,0.3278164924506388,eo,3.0
10,0.6436170212765957,0.5621031746031746,0.5687878787878787,0.5635846633645203,0.0847784200385356,-0.0153846153846154,0.0214121699196325,0.0847784200385356,0.1914893617021277,0.0214121699196325,eo,3.0
1,0.6878306878306878,0.5917838139169335,0.5812633967973774,0.5814325871635245,0.0425287356321839,0.2871794871794872,0.0732193732193732,0.0425287356321839,0.2871794871794872,-0.0935882118677817,eo,3.5
