fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,eta
5,0.656084656084656,0.5688652345890376,0.5789832285115303,0.5603680871973555,-0.0934627170582226,-0.1999999999999999,-0.1979020979020979,-0.0934627170582226,0.7843137254901961,0.50764242704956,cp,4.0
6,0.6329787234042553,0.5798639994718426,0.5723443223443224,0.5589756519263962,-0.2897727272727273,-0.6222222222222222,-0.3988973706530958,-0.2897727272727273,-0.6222222222222222,0.4039405788562143,cp,4.0
7,0.6702127659574468,0.5263896253092966,0.5588188188188189,0.531474968575818,-0.2469879518072289,-0.75,-0.464041095890411,-0.2469879518072289,-0.75,-0.464041095890411,cp,4.0
8,0.6648936170212766,0.6375309994370655,0.5773998488284202,0.5523319167483928,0.2718023255813953,0.4661654135338345,0.2774442324717265,0.2718023255813953,0.4661654135338345,0.2774442324717265,cp,4.0
9,0.648936170212766,0.5983837506633859,0.6067620030468327,0.6008597883597884,-0.0799418604651162,-0.131578947368421,-0.1062123592563498,-0.0799418604651162,0.6122448979591837,0.2483407997345279,cp,4.0
10,0.675531914893617,0.6171641840648202,0.6184848484848485,0.6176015186167471,0.1078998073217726,0.0102564102564102,0.0454267125908916,0.1078998073217726,-0.2249999999999999,-0.1155758714969241,cp,4.0
1,0.6137566137566137,0.7306397306397306,0.5344919374045588,0.4637151340552115,0.1333333333333333,0.4,0.2,0.1333333333333333,0.4,0.220310633213859,cp,4.5
2,0.6507936507936508,0.5602258983662342,0.5664139255947815,0.5627521063613258,0.0755057803468208,-0.2216216216216215,-0.0406236450354097,0.0755057803468208,-0.3157894736842105,-0.184675363622732,cp,4.5
3,0.6137566137566137,0.5223851417399804,0.4657660516493645,0.4552056454765814,0.2337461300309597,0.7696969696969698,0.4059642304167852,0.2337461300309597,0.7696969696969698,0.4059642304167852,cp,4.5
4,0.656084656084656,0.6154605808071155,0.5682452468166753,0.5571708999223932,0.0146673651126244,-0.1008064516129032,-0.0355884109916367,0.0146673651126244,-0.4583333333333333,-0.30276167112697,cp,4.5
5,0.7037037037037037,0.6438008101559504,0.6322720125786163,0.6357452071737786,0.2747701736465781,0.3428571428571429,0.1988178488178488,0.2747701736465781,-0.5098039215686274,-0.3297051103906129,cp,4.5
6,0.5691489361702128,0.3984514130855594,0.5247252747252747,0.4391579055073798,0.0833333333333333,0.0,0.1,0.0833333333333333,-0.4829931972789116,-0.2554948488581784,cp,4.5
7,0.7127659574468085,0.5891130727196301,0.578445111778445,0.5812196519136352,0.0492880613362541,0.0285714285714285,-0.0003261578604044,0.0492880613362541,-0.2504950495049505,-0.1726834221883726,cp,4.5
8,0.675531914893617,0.6894664607994511,0.580196523053666,0.5301357365376057,0.3125,0.5714285714285714,0.3412698412698413,0.3125,0.5714285714285714,0.3412698412698413,cp,4.5
9,0.5851063829787234,0.6216339869281046,0.5189345913804119,0.4587932303164091,0.1875,0.5,0.2916666666666667,0.1875,-0.8367346938775511,-0.6582047453127593,cp,4.5
10,0.6702127659574468,0.6125952487673688,0.6151515151515151,0.6137155121242271,0.1745664739884393,0.2102564102564103,0.1454267125908917,0.1745664739884393,0.2127659574468084,-0.1522898154477102,cp,4.5
1,0.6349206349206349,0.7344902554546161,0.5427366592415136,0.474519149185667,0.1333333333333333,0.4,0.2,0.1333333333333333,0.4,0.2872560732775786,cp,5.0
2,0.671957671957672,0.5986023020906742,0.6035325312821862,0.6007858420649118,0.01878612716763,-0.2756756756756756,-0.1020758057522763,0.01878612716763,-0.3947368421052631,-0.1745763982606087,cp,5.0
3,0.6402116402116402,0.6957264957264956,0.4858636686462064,0.4757405239727154,0.2631578947368421,1.0,0.5,0.2631578947368421,1.0,0.5,cp,5.0
4,0.6455026455026455,0.5385229849515564,0.5434763649049363,0.4832199546485261,0.0809324253535882,0.125,0.0921296296296296,0.0809324253535882,-0.5833333333333334,-0.3991599762117157,cp,5.0
5,0.6613756613756614,0.6106436029297179,0.5648846960167715,0.510338005528912,0.2671092951991828,0.4,0.2798368298368298,0.2671092951991828,-0.8431372549019608,-0.5589264577221965,cp,5.0
6,0.5851063829787234,0.5284911150662486,0.5195360195360196,0.5023394495412844,0.0473484848484848,-0.0793650793650793,0.0183327274930328,0.0473484848484848,-0.1156462585034013,0.0998443175921121,cp,5.0
7,0.6808510638297872,0.5637799089411993,0.5393593593593594,0.5412376662376662,0.0640744797371303,0.0857142857142856,0.0487932159165035,0.0640744797371303,-0.1712871287128713,-0.11000253871541,cp,5.0
8,0.648936170212766,0.7474544162917357,0.5671957671957671,0.5040006659615309,0.1875,0.4285714285714285,0.2142857142857142,0.1875,0.4285714285714285,0.2142857142857142,cp,5.0
9,0.5904255319148937,0.7445754716981132,0.5254705390928301,0.4638850745857115,0.125,0.5,0.25,0.125,-0.8571428571428571,-0.6091753774680604,cp,5.0
10,0.601063829787234,0.6423687423687423,0.5081818181818182,0.468629418980707,0.2608863198458574,0.5743589743589743,0.3371794871794871,0.2608863198458574,0.5743589743589743,0.3371794871794871,cp,5.0
1,0.6455026455026455,0.5693660745384883,0.5242648397988204,0.5004103818453595,0.0816091954022988,0.2974358974358975,0.1301994301994302,0.0816091954022988,0.2974358974358975,0.1301994301994302,cp,5.5
2,0.5555555555555556,0.5942307692307692,0.5040979115990621,0.4405756856186411,0.3125,0.6,0.3909090909090909,0.3125,-0.8421052631578947,-0.687719298245614,cp,5.5
3,0.582010582010582,0.7157131960335622,0.4908427399247473,0.4376391169494617,0.1052631578947368,0.4,0.2,0.1052631578947368,-0.7317073170731707,-0.5063005349615739,cp,5.5
