fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,eta
5,0.4656,0.2333112954281364,0.2680787740628166,0.2210889090022975,0.0442222420617207,-0.012876254180602,0.0385125561057898,0.0442222420617207,-0.1154918359219434,-0.0616123147221053,dp,4.0
6,0.448,0.2287838130861386,0.2649320697752432,0.2041958041958042,0.0842199290723408,0.1032863849765258,0.0919893463344168,0.0842199290723408,-0.1105146242132543,-0.0959441489291106,dp,4.0
7,0.4823717948717949,0.2267863459497701,0.2695833333333333,0.2298288024094475,0.1004509154126147,0.0507943611546207,0.0982961619015888,0.1004509154126147,-0.1560121765601217,-0.1158666652031378,dp,4.0
8,0.4743589743589743,0.2401628222523745,0.2699208959899749,0.2229906461788313,0.0863077783384934,0.0626340626340626,0.086723023501139,0.0863077783384934,-0.1035269512311056,-0.0956702856513951,dp,4.0
9,0.4599358974358974,0.2332458377081145,0.2632813451931278,0.2061473786547601,0.0554192685102586,0.0849808429118773,0.0619365408460669,0.0554192685102586,0.0849808429118773,0.0619365408460669,dp,4.0
10,0.4471153846153846,0.219143897996357,0.2624020005406866,0.2050435712108496,0.1078010377527285,0.0969840851138661,0.109153726923875,0.1078010377527285,-0.1643323996265172,-0.1222262598733187,dp,4.0
1,0.4512,0.2174809160305343,0.2628529900332226,0.2149549869699123,0.0248710949347891,0.0236476918719908,0.025663605398323,0.0248710949347891,-0.0602057281161758,-0.0338927647733649,dp,4.5
2,0.4688,0.2169690860215054,0.2709628670120898,0.2357477457460793,-0.0868491375819905,-0.0762281197063805,-0.0818492844394786,-0.0868491375819905,-0.0762281197063805,-0.0818492844394786,dp,4.5
3,0.4592,0.2319538288288288,0.255709534368071,0.1852542044297969,0.005032799511327,-0.0393939393939394,-3.6920280594154864e-05,0.005032799511327,-0.0645760264080874,-0.02081443976299,dp,4.5
4,0.4416,0.3195962436332767,0.2634578523038204,0.1902540541040455,0.0643601943713302,0.0303007575189379,0.0605632227961662,0.0643601943713302,-0.1125100240577385,-0.0776365909762377,dp,4.5
5,0.4656,0.2307113187954309,0.2673901342451874,0.2182854002136136,0.0081093949944945,-0.0023411371237458,0.0107966742215855,0.0081093949944945,-0.0300677021107128,-0.0173617862780285,dp,4.5
6,0.4432,0.2237298864657355,0.2595982891647098,0.1873134061533511,0.0657147428205744,0.0610328638497652,0.0680933550018056,0.0657147428205744,-0.1097741577193631,-0.0766464708872124,dp,4.5
7,0.4743589743589743,0.2232674571805006,0.2583333333333333,0.2096916684889569,0.074047916553485,0.0460953233385544,0.0733447754213994,0.074047916553485,-0.0903094875697615,-0.0773662822464192,dp,4.5
8,0.4663461538461538,0.2355098389982111,0.2626683897243108,0.2076616540120369,0.0455679973813063,0.0107250107250106,0.0428353668475248,0.0455679973813063,-0.0696834299838387,-0.0538381307625287,dp,4.5
9,0.4487179487179487,0.2141928896314861,0.2553569252728507,0.1954072398190045,-0.0097011596788582,0.0071264367816092,-0.0071181495134076,-0.0097011596788582,0.0399055755395683,0.0120016548186512,dp,4.5
10,0.4487179487179487,0.2299730808502738,0.2620894160583942,0.1998667206752819,-0.0687958489890856,-0.122658929042469,-0.077019338215566,-0.0687958489890856,-0.122658929042469,-0.077019338215566,dp,4.5
1,0.4592,0.2216085320587786,0.2643480066445182,0.2065242910566651,0.0818099098353875,0.067827810818465,0.0815350585751327,0.0818099098353875,-0.1159741831383622,-0.0922741276177203,dp,5.0
2,0.488,0.4749167718976007,0.2670573327325974,0.2151628993064543,0.0677112856641564,0.0909090909090909,0.0733505265420159,0.0677112856641564,0.0909090909090909,-0.0770696051984756,dp,5.0
3,0.4752,0.2403254972875226,0.2713585195292512,0.2185523892079315,-0.0682415743765437,-0.0530303030303029,-0.0624698247706682,-0.0682415743765437,-0.0530303030303029,-0.0624698247706682,dp,5.0
4,0.4576,0.2492690058479532,0.2747778537252221,0.2180971603285306,0.1297200850374569,0.0906022650566263,0.1269525086751021,0.1297200850374569,-0.2155573376102646,-0.1564994290390504,dp,5.0
5,0.4544,0.2209190791768399,0.2577412613981762,0.1980963045912654,0.0415587893938041,0.0100334448160536,0.0382037643046877,0.0415587893938041,-0.0712863401035444,-0.048902279363513,dp,5.0
6,0.456,0.2333484026522001,0.2710415967796041,0.2147079411993466,0.0456363490920727,0.1126760563380281,0.0642226435536294,0.0456363490920727,0.1126760563380281,0.0642226435536294,dp,5.0
7,0.4743589743589743,0.2155116050997058,0.2608333333333333,0.2156711011591148,0.1465746726788721,0.14074737077646,0.144864347527449,0.1465746726788721,0.14074737077646,0.144864347527449,dp,5.0
