fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,eta
8,0.3355704697986577,0.4504249754821837,0.3504349816849816,0.2821933848999152,-0.0331890331890331,-0.5181818181818181,-0.2368523949169109,-0.0331890331890331,-0.5181818181818181,-0.3629322705802968,cp,2.5
9,0.697986577181208,0.6573963818545863,0.6622570806100219,0.6571883779240684,0.0911881545684362,0.2666666666666667,0.1329493087557604,0.0911881545684362,0.2666666666666667,-0.1656512605042017,cp,2.5
10,0.6174496644295302,0.6228517371861025,0.6325913154533843,0.6215209475609603,0.0518918918918918,-0.2777777777777777,-0.1104138551506972,0.0518918918918918,0.4048582995951417,0.2246773933572898,cp,2.5
1,0.3288590604026846,0.339327731092437,0.2924971027912205,0.2632280927656244,-0.083610188261351,-0.2357142857142857,-0.1382653061224489,-0.083610188261351,-0.2357142857142857,-0.1382653061224489,cp,3.0
2,0.1812080536912751,0.1101587301587301,0.2052173913043478,0.1043400447427293,0.0,0.0,0.0,0.0,-0.1818181818181817,-0.1124777183600713,cp,3.0
3,0.4026845637583892,0.1732163742690058,0.3564912280701754,0.2271929824561403,0.0,0.0,0.0,0.0,0.0461538461538461,-0.2097513597513597,cp,3.0
4,0.2550335570469799,0.1463969363969364,0.2407246376811594,0.1765890011019346,0.0,0.0,0.0,0.0,0.3399014778325123,0.244900437105391,cp,3.0
5,0.4563758389261745,0.5237605529134537,0.4341672640382317,0.4395759020435481,0.0310734463276836,-0.0501672240802676,-0.0101582389058054,0.0310734463276836,0.2272727272727273,0.1428030303030303,cp,3.0
6,0.3221476510067114,0.1297297297297297,0.3414322250639386,0.1865979381443299,0.0,0.0,0.0,0.0,0.5,0.3257575757575757,cp,3.0
7,0.2214765100671141,0.3106046976511744,0.2373669467787114,0.1790782475528238,-0.087719298245614,-0.4444444444444444,-0.2326388888888888,-0.087719298245614,-0.4444444444444444,-0.2470588235294117,cp,3.0
8,0.2550335570469799,0.122946290181279,0.2503891941391941,0.1594872378351727,0.0,0.0,0.0,0.0,-0.2103448275862069,-0.1925824175824176,cp,3.0
9,0.3758389261744966,0.2451459905996297,0.2706856803327391,0.2363170163170163,0.0,0.0,0.0,0.0,0.5714285714285714,0.1997493734335839,cp,3.0
10,0.3154362416107382,0.3867573696145124,0.3533665389527458,0.2612154289176112,0.0259459459459459,-0.0555555555555555,-0.026698155645524,0.0259459459459459,-0.27,-0.1697801092267893,cp,3.0
1,0.1812080536912751,0.2168983957219251,0.1897986221515633,0.1469762299613045,0.1004060538944259,0.3,0.1700989486703772,0.1004060538944259,-0.3684210526315789,-0.2604137348719392,cp,3.5
2,0.4093959731543624,0.3928194726166328,0.4231104877668692,0.366049736372317,0.044340302811824,0.0499999999999999,0.0344288793103448,0.044340302811824,-0.1228070175438596,-0.1615813185938384,cp,3.5
3,0.2953020134228188,0.1633952254641909,0.2694736842105263,0.1749619250685349,0.0379746835443038,0.0,0.0245901639344262,0.0379746835443038,-0.2123076923076923,-0.2208003108003108,cp,3.5
4,0.3691275167785235,0.3600654029486753,0.3288788335847159,0.2858762290341238,0.0613940050559768,0.0769230769230769,0.0652519893899204,0.0613940050559768,-0.1818181818181818,-0.1266233766233766,cp,3.5
5,0.1275167785234899,0.2289427813565744,0.1227622461170848,0.1473586792576562,-0.0011299435028248,0.020066889632107,0.0032196875155992,-0.0011299435028248,-0.4117647058823529,-0.3357524828113063,cp,3.5
6,0.3892617449664429,0.3441355352761159,0.4128847341035365,0.3308987165257975,-0.0052441229656419,-0.2272727272727273,-0.1144699285154967,-0.0052441229656419,-0.2272727272727273,0.1975677830940988,cp,3.5
7,0.4630872483221476,0.5210073614877955,0.4606722689075629,0.4078468899521531,0.1037376048817696,0.2051282051282051,0.107298951048951,0.1037376048817696,0.5294117647058822,0.2030392156862744,cp,3.5
8,0.2147651006711409,0.0429530201342281,0.2,0.0707182320441988,0.0,0.0,0.0,0.0,0.0,0.0,cp,3.5
