fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,difference_bound
4,0.6666666666666666,0.5968754928427634,0.5796267224838654,0.5740740740740741,-0.0055002619172341,-0.1733870967741935,-0.0941009557945041,-0.0055002619172341,-0.1733870967741935,-0.0941009557945041,cp,0.025
5,0.6984126984126984,0.6340033122553447,0.62520964360587,0.625295757490571,0.2522982635342186,0.3142857142857143,0.174042624042624,0.2522982635342186,-0.4509803921568627,-0.2924193299366991,cp,0.025
6,0.6170212765957447,0.5584968458531677,0.5579975579975579,0.5357971607971608,0.4715909090909091,0.3238095238095237,0.3664849145765176,0.4715909090909091,-0.4146341463414634,0.3664849145765176,cp,0.025
7,0.6968085106382979,0.5703347578347578,0.5941675008341675,0.5707589372544444,-0.029025191675794,-0.4142857142857142,-0.2123939986953685,-0.029025191675794,-0.4142857142857142,-0.2123939986953685,cp,0.025
8,0.6914893617021277,0.6218669363727131,0.6024187452758881,0.6066125868670844,0.1715116279069767,0.2406015037593985,0.1124234716143593,0.1715116279069767,-0.3777777777777777,-0.1815069991251093,cp,0.025
9,0.6648936170212766,0.630540780141844,0.6165659246154602,0.6186122911786628,0.2238372093023256,0.3289473684210526,0.2521602513747054,0.2238372093023256,-0.6326530612244898,-0.4423427907748465,cp,0.025
10,0.6702127659574468,0.6101838755304102,0.610909090909091,0.6104387911500767,0.1745664739884393,0.2102564102564103,0.1454267125908917,0.1745664739884393,0.2102564102564103,0.1454267125908917,cp,0.025
1,0.6984126984126984,0.6209165687426558,0.6025581753737094,0.6089335441843217,0.1494252873563218,0.5641025641025641,0.2264957264957265,0.1494252873563218,0.5641025641025641,-0.2781385281385281,cp,0.03
2,0.6613756613756614,0.5787906424021335,0.5824805148321025,0.580366016412528,0.2236271676300578,-0.0216216216216216,0.1195367827720769,0.2236271676300578,-0.3421052631578947,-0.1978332583595741,cp,0.03
3,0.7195767195767195,0.662631336059328,0.6272080934463635,0.6374643874643874,0.0925696594427244,0.1636363636363637,0.0883353872404967,0.0925696594427244,0.1829268292682926,-0.1073439510939511,cp,0.03
4,0.6772486772486772,0.6108992354821053,0.5924472353043782,0.5895611985266553,-0.0055002619172341,-0.1733870967741935,-0.0941009557945041,-0.0055002619172341,-0.1733870967741935,-0.0941009557945041,cp,0.03
5,0.6984126984126984,0.6340033122553447,0.62520964360587,0.625295757490571,0.2522982635342186,0.3142857142857143,0.174042624042624,0.2522982635342186,-0.4509803921568627,-0.2924193299366991,cp,0.03
6,0.6542553191489362,0.6183612183612183,0.597985347985348,0.5955164261840711,0.4734848484848484,0.3682539682539682,0.3383254574094269,0.4734848484848484,0.3682539682539682,0.3383254574094269,cp,0.03
7,0.6968085106382979,0.5703347578347578,0.5941675008341675,0.5707589372544444,-0.029025191675794,-0.4142857142857142,-0.2123939986953685,-0.029025191675794,-0.4142857142857142,-0.2123939986953685,cp,0.03
8,0.675531914893617,0.5928676780446692,0.580196523053666,0.5823994052597342,0.0406976744186046,-0.0451127819548872,-0.0341650145263656,0.0406976744186046,-0.3555555555555555,-0.138504794995928,cp,0.03
9,0.601063829787234,0.5505258182677538,0.543014398741953,0.5440852800259024,0.001453488372093,-0.1447368421052631,-0.0524679235401937,0.001453488372093,-0.5102040816326531,-0.2861705657872905,cp,0.03
10,0.6648936170212766,0.6029172644667623,0.6033333333333334,0.6029072570178367,0.1745664739884393,0.2102564102564103,0.1454267125908917,0.1745664739884393,0.2102564102564103,0.1454267125908917,cp,0.03
1,0.7037037037037037,0.6230002472940326,0.6043514198854005,0.6061331393812212,-0.0356321839080459,0.0102564102564102,-0.0615384615384615,-0.0356321839080459,-0.3095238095238095,-0.1335497835497835,cp,0.035
2,0.6666666666666666,0.5772055719712958,0.5854315955558477,0.580822848366708,0.2120664739884393,-0.0486486486486487,0.102346798670328,0.2120664739884393,-0.3157894736842105,-0.1772679562153246,cp,0.035
3,0.708994708994709,0.6789721498697655,0.6055842664369796,0.6275623759961871,0.0987616099071207,0.3454545454545455,0.1581287325812873,0.0987616099071207,-0.4390243902439024,-0.2792477172377743,cp,0.035
4,0.671957671957672,0.6177489177489178,0.5809785452642595,0.5847319347319347,0.2200104766893661,0.3991935483870967,0.2403375149342891,0.2200104766893661,0.3991935483870967,0.2403375149342891,cp,0.035
5,0.6984126984126984,0.6340033122553447,0.62520964360587,0.625295757490571,0.2522982635342186,0.3142857142857143,0.174042624042624,0.2522982635342186,-0.4509803921568627,-0.2924193299366991,cp,0.035
6,0.6276595744680851,0.6382947118241237,0.5757020757020758,0.5679636717088877,0.331439393939394,0.1619047619047618,0.2695019992729917,0.331439393939394,-0.5918367346938775,0.2695019992729917,cp,0.035
7,0.6968085106382979,0.5703347578347578,0.5941675008341675,0.5707589372544444,-0.029025191675794,-0.4142857142857142,-0.2123939986953685,-0.029025191675794,-0.4142857142857142,-0.2123939986953685,cp,0.035
8,0.6808510638297872,0.6130713712910986,0.5876039304610733,0.5911846425865117,0.3095930232558139,0.424812030075188,0.2824723500293021,0.3095930232558139,-0.4888888888888889,-0.3271216097987751,cp,0.035
9,0.6595744680851063,0.6057834441980783,0.6107523711238881,0.6055613659378787,-0.0058139534883721,-0.131578947368421,-0.0570830060225189,-0.0058139534883721,-0.131578947368421,-0.0570830060225189,cp,0.035
10,0.6648936170212766,0.5990909090909091,0.5990909090909091,0.5990909090909091,0.2527938342967245,0.4615384615384615,0.2710677382319174,0.2527938342967245,0.4615384615384615,0.2710677382319174,cp,0.035
1,0.708994708994709,0.6333628057765989,0.6133701789041596,0.6200109257023286,-0.2241379310344827,-0.5897435897435898,-0.3541310541310541,-0.2241379310344827,-0.5897435897435898,-0.3541310541310541,cp,0.04
2,0.6613756613756614,0.5964101099737878,0.5784629544408652,0.5835862873214316,0.3497109826589595,0.3405405405405405,0.3190002167943344,0.3497109826589595,-0.4473684210526316,-0.3533138401559454,cp,0.04
3,0.6984126984126984,0.6572547822547823,0.5900803904679873,0.6107356524351016,0.0343653250773993,-0.1151515151515151,-0.0364600120074572,0.0343653250773993,-0.3902439024390244,-0.1844060369468264,cp,0.04
4,0.6507936507936508,0.5673981191222571,0.5561224489795918,0.5484089351521697,-0.1165531691985332,-0.4233870967741935,-0.2339157706093189,-0.1165531691985332,-0.4233870967741935,-0.2339157706093189,cp,0.04
