fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,difference_bound
6,0.7114093959731543,0.7294690975805527,0.7157509480553841,0.7188073191242677,0.0025316455696202,-0.1868686868686868,-0.1027424845846629,0.0025316455696202,0.4278846153846153,0.2740926836321573,eo,0.05
7,0.6912751677852349,0.6446048759521246,0.6778935574229692,0.6509819902571411,0.0963005339435545,-0.0085470085470085,0.0023552836052836,0.0963005339435545,0.1323529411764706,-0.1183333333333333,eo,0.05
8,0.6577181208053692,0.6720654969414194,0.6904209296450675,0.6550977146087378,-0.0256132756132756,0.0181818181818181,-0.0089931573802541,-0.0256132756132756,0.4696969696969697,0.2529090572297018,eo,0.05
9,0.6375838926174496,0.6015084175084175,0.6092249950485245,0.6047302660501974,0.0783676417479234,0.2,0.099615975422427,0.0783676417479234,0.3214285714285714,0.1676587301587301,eo,0.05
10,0.6241610738255033,0.6339366940151328,0.6484616858237547,0.6218441150044922,0.1318918918918918,0.0,0.037246963562753,0.1318918918918918,-0.3831168831168831,-0.2492507492507492,eo,0.05
1,0.6912751677852349,0.6873495496751311,0.6785458050163933,0.6702052401519352,-0.0287929125138427,-0.0857142857142857,-0.0533704390847248,-0.0287929125138427,-0.3006535947712418,-0.1352223366289862,eo,0.055
2,0.5973154362416108,0.6012364849321371,0.6034074667735256,0.5998650533039449,0.1418529199711607,0.3,0.1869073275862069,0.1418529199711607,0.3,0.1869073275862069,eo,0.055
3,0.7114093959731543,0.6820181523453472,0.6820356926799758,0.6708723482130249,0.0580470162748643,0.0777777777777778,0.0301457194899818,0.0580470162748643,0.4666666666666666,0.2633333333333333,eo,0.055
4,0.6912751677852349,0.6669615069615069,0.6722550112575688,0.6657617252689835,0.0458649331888768,0.0769230769230769,0.0517241379310345,0.0458649331888768,0.4705882352941176,-0.2623856631206145,eo,0.055
5,0.6442953020134228,0.6139211572381378,0.6340549581839904,0.6132374457672416,0.01939736346516,-0.040133779264214,-0.0160110817151699,0.01939736346516,0.4772727272727273,0.2436958874458874,eo,0.055
6,0.697986577181208,0.7112706844164645,0.7047711438398447,0.7041149777361808,-0.0084990958408679,-0.2979797979797979,-0.149823463869032,-0.0084990958408679,0.4278846153846153,0.2740926836321573,eo,0.055
