fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,difference_bound
5,0.371859296482412,0.4007697631729409,0.3653030303030303,0.3467405463806143,0.1608915906788247,0.5,0.2367424242424242,0.1608915906788247,0.5,0.2367424242424242,dp,0.025
6,0.4271356783919598,0.4387008206150778,0.3947103257329333,0.3761381285187342,0.3658906882591093,0.7804878048780488,0.4714010964994443,0.3658906882591093,0.7804878048780488,0.4714010964994443,dp,0.025
7,0.3768844221105528,0.4292922093349748,0.3648781043517886,0.3183961467153787,0.3888888888888889,0.4952380952380953,0.3647130647130647,0.3888888888888889,0.4952380952380953,0.3647130647130647,dp,0.025
8,0.4271356783919598,0.4329554865424431,0.3944550029915883,0.388424620991057,0.217070707070707,0.0272727272727273,0.0596837151612432,0.217070707070707,-0.3125,-0.225722226496384,dp,0.025
9,0.3517587939698492,0.3170454545454545,0.3385537487128675,0.2992402018787493,0.254040404040404,0.3333333333333333,0.211168384879725,0.254040404040404,0.3333333333333333,-0.2340740740740741,dp,0.025
10,0.2864321608040201,0.2744672855879752,0.2784383368569415,0.230106827406612,-0.1465656565656565,0.4587813620071684,0.0571684587813619,-0.1465656565656565,0.6666666666666666,0.3518601523980277,dp,0.025
1,0.415,0.412477821695213,0.3593489106420141,0.3237566137566137,0.3455973542786275,0.4282828282828282,0.2802427405167131,0.3455973542786275,0.4282828282828282,0.2802427405167131,dp,0.03
2,0.44,0.4300142603639255,0.4000809212573918,0.3775273572175054,0.266458312329872,0.05,0.0985992402659069,0.266458312329872,0.2976190476190476,-0.3623785166240409,dp,0.03
3,0.42,0.4742183359830418,0.4073564593301436,0.3768279445019474,0.2870257037943696,0.1416666666666667,0.1397349505840072,0.2870257037943696,0.3611111111111111,-0.3494047619047619,dp,0.03
4,0.445,0.4603475833502172,0.4227835762768444,0.4291973244147156,0.1900710639575618,-0.0631229235880398,0.0017718715393134,0.1900710639575618,0.3684210526315789,0.2208405629458261,dp,0.03
5,0.3919597989949748,0.4195034067085954,0.3803535353535353,0.369741908884766,0.2829787234042553,0.5512820512820513,0.3248834498834499,0.2829787234042553,0.5512820512820513,0.3248834498834499,dp,0.03
6,0.4020100502512563,0.4171286411588726,0.3674886372844399,0.3398648096252775,0.3562753036437247,0.7317073170731707,0.4549473605335131,0.3562753036437247,0.7317073170731707,0.4549473605335131,dp,0.03
7,0.3467336683417085,0.3753842940685045,0.3343620414673046,0.3094169077467052,0.2986868686868686,0.2698412698412699,0.2233821733821734,0.2986868686868686,-0.3025210084033614,-0.2437273149457375,dp,0.03
8,0.4221105527638191,0.4639128372346664,0.3974799094311289,0.3920513495771263,0.2886868686868686,0.1136363636363636,0.1458029330220341,0.2886868686868686,0.2777777777777778,-0.2392026578073089,dp,0.03
