fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,difference_bound
3,0.5608108108108109,0.5166666666666667,0.5125485625485625,0.5111138861138861,0.0106079151366788,0.0248447204968944,-0.0072317278018672,0.0106079151366788,0.0350877192982456,0.0357568027210883,eo,0.015
4,0.6054421768707483,0.6442097026604069,0.5803030303030303,0.5745291117507448,-0.0304878048780487,-0.1003584229390681,-0.0719183419043166,-0.0304878048780487,-0.1003584229390681,-0.0719183419043166,eo,0.015
5,0.6258503401360545,0.589783414006464,0.5563148410574013,0.5624303232998885,0.0806297709923664,-0.0324675324675324,0.00721169757867,0.0806297709923664,0.2352941176470588,0.1195121951219511,eo,0.015
6,0.6258503401360545,0.5797619047619048,0.5708045191951961,0.5736109107265613,0.0380090497737556,0.1666666666666666,0.1028301886792452,0.0380090497737556,0.2953488372093024,-0.1721926083866382,eo,0.015
7,0.6666666666666666,0.6265811965811966,0.6092386893893286,0.6083348930064258,0.1150667514303878,-0.0606060606060606,0.0346969696969697,0.1150667514303878,-0.0744186046511627,0.0346969696969697,eo,0.015
8,0.5578231292517006,0.5448717948717949,0.5289932789932791,0.5266426326356584,0.0888888888888888,0.0944055944055944,0.0618304567772653,0.0888888888888888,0.109090909090909,0.0618304567772653,eo,0.015
9,0.5782312925170068,0.5454745250926881,0.5510804708917916,0.5231673068799831,0.0243636363636363,0.1428571428571428,0.0547619047619047,0.0243636363636363,-0.1459627329192546,-0.0615889613963361,eo,0.015
10,0.6122448979591837,0.5753663793103448,0.5732069862504645,0.5733192160436743,-0.0317460317460317,0.219047619047619,0.0428571428571428,-0.0317460317460317,0.219047619047619,0.2072120138904859,eo,0.015
1,0.6148648648648649,0.6024653685944008,0.5657883179622311,0.5462274912294984,0.0069565217391304,-0.0714285714285714,-0.0250828424153166,0.0069565217391304,-0.3,-0.0893188854489164,eo,0.02
2,0.6013513513513513,0.6008829093966785,0.5519661416479159,0.5301169394758193,0.0630894308943089,0.0461538461538461,0.0409463388844832,0.0630894308943089,-0.1507936507936508,-0.0464517783857728,eo,0.02
3,0.5878378378378378,0.5390590905123505,0.5409090909090909,0.5340549950784288,-0.0048959608323133,0.0248447204968944,-0.0166656900660182,-0.0048959608323133,-0.0884353741496598,0.0878654970760233,eo,0.02
4,0.5918367346938775,0.6202170286677329,0.5613636363636364,0.544928644041797,-0.0060975609756097,-0.003584229390681,-0.0235312451301231,-0.0060975609756097,-0.0476190476190476,0.0542958656330749,eo,0.02
5,0.6394557823129252,0.6072783461210571,0.5654472611487255,0.5727546714888486,0.0882633587786259,-0.0324675324675324,0.0117988535419727,0.0882633587786259,0.2058823529411765,0.1250677506775067,eo,0.02
6,0.6190476190476191,0.5742698615938052,0.5645152110190956,0.5677519450160912,0.0380090497737556,0.1666666666666666,0.1028301886792452,0.0380090497737556,0.3186046511627907,-0.1796552949538024,eo,0.02
7,0.6666666666666666,0.6265811965811966,0.6092386893893286,0.6083348930064258,0.1150667514303878,-0.0606060606060606,0.0346969696969697,0.1150667514303878,-0.0744186046511627,0.0346969696969697,eo,0.02
8,0.5782312925170068,0.5718915343915344,0.5475117975117976,0.5449299553303332,0.0601851851851851,0.0944055944055944,0.0358996057134355,0.0601851851851851,0.1636363636363637,0.0775612158739094,eo,0.02
9,0.5782312925170068,0.5454745250926881,0.5510804708917916,0.5231673068799831,0.0243636363636363,0.1428571428571428,0.0547619047619047,0.0243636363636363,-0.1459627329192546,-0.0615889613963361,eo,0.02
10,0.5986394557823129,0.56005291005291,0.5555555555555556,0.5561327561327561,-0.0238095238095238,0.2666666666666666,0.0666666666666666,-0.0238095238095238,0.2666666666666666,0.1572120138904859,eo,0.02
1,0.5945945945945946,0.5923809523809523,0.5438578329882678,0.5213482173762548,-0.0285217391304347,-0.0357142857142857,-0.0384756995581737,-0.0285217391304347,0.0482456140350877,0.0489164086687306,eo,0.025
2,0.6013513513513513,0.5857163181106843,0.5519661416479159,0.5301983280706685,0.0549593495934959,0.0461538461538461,0.0357916997092254,0.0549593495934959,-0.1507936507936508,-0.0402017783857729,eo,0.025
3,0.5608108108108109,0.5152760453789499,0.5139083139083139,0.5114753115754952,0.0028559771521827,0.0248447204968944,-0.0119487089339427,0.0028559771521827,0.0526315789473683,0.0374269005847952,eo,0.025
4,0.6122448979591837,0.6444904531861053,0.5840909090909091,0.5741980669561563,-0.0223577235772357,-0.0681003584229391,-0.0557893096462521,-0.0223577235772357,-0.0681003584229391,0.0667958656330749,eo,0.025
5,0.6326530612244898,0.5836219693221177,0.5470249654472611,0.5485052559284201,0.103530534351145,0.0584415584415584,0.0572533989965182,0.103530534351145,0.1911764705882352,0.1195121951219511,eo,0.025
