fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,difference_bound
10,0.6054421768707483,0.5667441377095025,0.5603864734299517,0.5620774597320439,-0.0158730158730158,0.2666666666666666,0.0714285714285714,-0.0158730158730158,0.2666666666666666,0.1997493273233217,cp,0.055
1,0.6013513513513513,0.5925845200038748,0.5533816425120773,0.5352761783913932,0.0584347826086956,0.1071428571428571,0.0642028718703976,0.0584347826086956,-0.275,-0.1148993808049535,cp,0.06
2,0.6013513513513513,0.5725247004414548,0.5492428301010751,0.5212739033667552,0.0630894308943089,0.0846153846153846,0.0550224689399947,0.0630894308943089,-0.1507936507936508,0.0550224689399947,cp,0.06
3,0.5608108108108109,0.5172608811953073,0.5139083139083139,0.5118054725566717,0.0106079151366788,0.0248447204968944,-0.0072317278018672,0.0106079151366788,0.0526315789473683,0.0304824561403508,cp,0.06
4,0.6122448979591837,0.6395281189398836,0.5818181818181819,0.5679012345679012,-0.0142276422764227,-0.03584229390681,-0.0396602773881876,-0.0142276422764227,-0.0884353741496598,0.0730458656330749,cp,0.06
5,0.6258503401360545,0.5961104006820119,0.553473643695656,0.561209254880141,0.0882633587786259,-0.0324675324675324,0.0117988535419727,0.0882633587786259,0.2205882352941176,0.1317073170731707,cp,0.06
6,0.6190476190476191,0.5834717697105499,0.5672899058026694,0.5710201429499675,0.053393665158371,0.1666666666666666,0.1122641509433962,0.053393665158371,0.1666666666666666,0.1122641509433962,cp,0.06
7,0.673469387755102,0.6374092463864063,0.6155279975654291,0.615041591167064,0.1233312142403051,-0.0606060606060606,0.0396969696969697,0.1233312142403051,-0.0976744186046512,0.0396969696969697,cp,0.06
8,0.5714285714285714,0.5610279057859703,0.5415594165594165,0.5388661601402688,0.0518518518518518,0.0944055944055944,0.0305804567772653,0.0518518518518518,0.1636363636363637,0.0775612158739094,cp,0.06
9,0.5850340136054422,0.5705128205128206,0.5605432303545511,0.5416146239916731,0.1152727272727272,0.2571428571428571,0.1507936507936507,0.1152727272727272,0.2571428571428571,0.1507936507936507,cp,0.06
10,0.6054421768707483,0.5667441377095025,0.5603864734299517,0.5620774597320439,-0.0158730158730158,0.2666666666666666,0.0714285714285714,-0.0158730158730158,0.2666666666666666,0.1997493273233217,cp,0.06
1,0.5878378378378378,0.5686009896536213,0.5354852876592008,0.5219993938169326,0.0504347826086956,0.1071428571428571,0.0590482326951399,0.0504347826086956,-0.1999999999999999,-0.0656346749226006,cp,0.065
2,0.6081081081081081,0.590599085483996,0.5595735561984356,0.5354939798779482,0.0549593495934959,0.0461538461538461,0.0357916997092254,0.0549593495934959,-0.1322751322751323,-0.0697075923392613,cp,0.065
3,0.5743243243243243,0.5286195286195287,0.5267288267288267,0.5231460596475763,0.0106079151366788,0.0248447204968944,-0.0072317278018672,0.0106079151366788,0.0526315789473683,0.0443713450292397,cp,0.065
4,0.6054421768707483,0.6613361762615494,0.5712121212121212,0.5492896174863389,0.0182926829268292,0.028673835125448,0.0034673523453327,0.0182926829268292,-0.108843537414966,0.0605458656330749,cp,0.065
5,0.6054421768707483,0.5553571428571429,0.5259189279028674,0.5273102921551658,0.0958969465648855,0.0584415584415584,0.0526662430332155,0.0958969465648855,0.2352941176470588,0.1205962059620596,cp,0.065
